user_id,content_id,genre,device,country,watch_start,watch_duration_min
user_116,movie_19,Romance,Tablet,Australia,2025-05-31 23:48:03,158
user_61,movie_48,Drama,Mobile,Australia,2025-05-11 00:22:03,78
user_151,movie_69,Thriller,Laptop,Australia,2025-05-22 21:12:03,52
user_61,movie_65,Drama,Laptop,Canada,2025-06-13 11:19:03,75
user_32,movie_22,Action,Mobile,UK,2025-06-30 14:22:03,103
user_89,movie_2,Thriller,Tablet,UK,2025-06-15 15:58:03,52
user_35,movie_24,Thriller,Mobile,Australia,2025-05-29 13:04:03,159
user_7,movie_39,Action,Laptop,Australia,2025-07-06 07:49:03,68
user_46,movie_85,Comedy,Laptop,India,2025-05-16 17:23:03,32
user_3,movie_78,Drama,TV,Germany,2025-06-29 22:10:03,118
user_68,movie_24,Comedy,Tablet,UK,2025-05-14 18:29:03,104
user_82,movie_40,Drama,Laptop,UK,2025-05-31 19:01:03,133
user_38,movie_45,Documentary,TV,Germany,2025-06-04 11:25:03,75
user_79,movie_85,Comedy,TV,UK,2025-06-05 22:26:03,161
user_90,movie_100,Comedy,Laptop,India,2025-05-15 00:23:03,50
user_185,movie_7,Thriller,Tablet,Australia,2025-05-27 10:24:03,52
user_199,movie_12,Drama,TV,UK,2025-06-15 05:22:03,73
user_139,movie_33,Comedy,TV,Canada,2025-06-29 01:05:03,25
user_136,movie_49,Thriller,Mobile,Canada,2025-05-09 16:15:03,158
user_166,movie_70,Thriller,Laptop,India,2025-06-07 01:49:03,150
user_146,movie_4,Action,Mobile,USA,2025-05-14 06:15:03,150
user_131,movie_72,Comedy,Laptop,Australia,2025-06-15 11:14:03,138
user_78,movie_21,Drama,Laptop,Australia,2025-06-09 07:41:03,67
user_173,movie_60,Action,Laptop,USA,2025-05-09 00:16:03,111
user_150,movie_22,Drama,Mobile,Canada,2025-06-03 07:08:03,9
user_83,movie_21,Documentary,Mobile,UK,2025-06-15 16:46:03,127
user_198,movie_57,Action,Laptop,UK,2025-05-30 21:00:03,8
user_54,movie_30,Romance,Laptop,USA,2025-05-22 19:34:03,133
user_136,movie_73,Romance,TV,Germany,2025-06-20 07:02:03,55
user_101,movie_95,Romance,TV,Germany,2025-06-14 18:24:03,42
user_149,movie_86,Romance,Laptop,UK,2025-05-25 14:07:03,28
user_195,movie_64,Documentary,Tablet,UK,2025-05-09 12:35:03,176
user_89,movie_93,Action,TV,Germany,2025-06-12 08:33:03,64
user_66,movie_76,Action,Mobile,India,2025-06-29 01:17:03,108
user_34,movie_42,Drama,Mobile,India,2025-06-12 05:56:03,166
user_126,movie_49,Documentary,TV,USA,2025-05-18 07:04:03,176
user_165,movie_88,Documentary,Laptop,Canada,2025-05-30 21:05:03,35
user_198,movie_25,Drama,Mobile,Australia,2025-06-22 03:45:03,150
user_90,movie_11,Documentary,Mobile,Canada,2025-06-09 06:07:03,130
user_10,movie_70,Action,Laptop,Canada,2025-05-16 05:35:03,65
user_116,movie_41,Comedy,Laptop,Germany,2025-05-10 17:09:03,55
user_79,movie_47,Drama,Laptop,USA,2025-05-10 00:11:03,93
user_44,movie_18,Romance,Laptop,India,2025-06-17 03:36:03,15
user_78,movie_37,Documentary,TV,Canada,2025-06-20 14:12:03,30
user_66,movie_2,Thriller,Tablet,Germany,2025-05-14 08:23:03,128
user_106,movie_70,Romance,Mobile,UK,2025-06-18 11:29:03,89
user_11,movie_87,Drama,Tablet,USA,2025-06-02 04:55:03,175
user_22,movie_37,Documentary,Tablet,UK,2025-06-01 09:38:03,94
user_38,movie_36,Documentary,Laptop,Canada,2025-05-09 23:53:03,102
user_94,movie_61,Action,Laptop,India,2025-05-08 23:41:03,76
user_94,movie_20,Drama,Mobile,Australia,2025-06-19 14:10:03,174
user_9,movie_33,Documentary,Laptop,India,2025-06-03 20:27:03,67
user_192,movie_73,Drama,Mobile,Australia,2025-07-03 05:55:03,53
user_184,movie_69,Action,Mobile,USA,2025-06-03 16:29:03,108
user_54,movie_57,Drama,Laptop,Germany,2025-06-15 19:17:03,28
user_64,movie_35,Comedy,TV,Germany,2025-06-12 03:43:03,110
user_190,movie_31,Thriller,TV,Canada,2025-05-13 22:54:03,119
user_43,movie_31,Action,Mobile,Germany,2025-05-21 13:37:03,169
user_182,movie_93,Romance,Mobile,Canada,2025-06-08 02:36:03,73
user_172,movie_57,Action,Tablet,Canada,2025-06-06 12:43:03,11
user_126,movie_29,Comedy,Mobile,Germany,2025-07-02 20:12:03,121
user_180,movie_33,Drama,Mobile,UK,2025-05-11 20:52:03,124
user_126,movie_85,Action,Tablet,UK,2025-05-30 03:50:03,22
user_161,movie_53,Action,Mobile,India,2025-06-03 19:10:03,113
user_171,movie_35,Comedy,TV,USA,2025-06-15 02:05:03,111
user_25,movie_46,Action,Mobile,India,2025-06-23 18:48:03,112
user_175,movie_30,Action,Laptop,Australia,2025-06-26 17:22:03,152
user_34,movie_98,Drama,TV,Germany,2025-06-23 14:39:03,57
user_46,movie_31,Drama,Tablet,Australia,2025-05-20 02:48:03,1
user_138,movie_71,Romance,Laptop,USA,2025-05-15 18:42:03,69
user_140,movie_52,Thriller,Mobile,UK,2025-06-06 02:40:03,36
user_197,movie_20,Documentary,Laptop,USA,2025-07-01 09:51:03,44
user_28,movie_76,Action,TV,Australia,2025-06-27 12:46:03,41
user_126,movie_48,Comedy,Laptop,Germany,2025-07-06 21:41:03,78
user_76,movie_87,Action,Mobile,Germany,2025-05-24 12:35:03,157
user_192,movie_68,Drama,Tablet,Australia,2025-05-08 17:06:03,110
user_125,movie_100,Drama,Tablet,USA,2025-06-02 13:13:03,36
user_196,movie_88,Action,Mobile,India,2025-06-05 12:47:03,10
user_51,movie_92,Drama,Tablet,Canada,2025-05-27 19:33:03,62
user_139,movie_71,Romance,Mobile,Canada,2025-06-09 04:38:03,98
user_101,movie_89,Thriller,Laptop,Canada,2025-06-18 17:37:03,163
user_74,movie_59,Comedy,TV,India,2025-05-09 04:29:03,28
user_137,movie_86,Comedy,TV,Australia,2025-06-09 11:35:03,6
user_35,movie_100,Romance,TV,USA,2025-06-30 06:05:03,111
user_117,movie_11,Documentary,Mobile,Canada,2025-06-15 23:54:03,95
user_52,movie_84,Drama,TV,USA,2025-07-05 09:00:03,63
user_85,movie_40,Drama,TV,Australia,2025-06-02 17:33:03,39
user_118,movie_8,Thriller,Tablet,India,2025-05-21 02:11:03,14
user_4,movie_67,Thriller,Mobile,India,2025-06-10 05:30:03,70
user_133,movie_52,Thriller,Mobile,USA,2025-06-26 12:58:03,94
user_130,movie_27,Drama,TV,India,2025-05-17 01:33:03,57
user_151,movie_91,Action,Tablet,Canada,2025-06-21 18:04:03,116
user_36,movie_16,Romance,Laptop,UK,2025-06-18 04:09:03,99
user_189,movie_100,Thriller,Mobile,Germany,2025-05-10 13:50:03,165
user_72,movie_17,Action,Mobile,Australia,2025-06-17 09:57:03,97
user_84,movie_12,Documentary,Mobile,Australia,2025-05-23 00:08:03,147
user_176,movie_45,Comedy,Tablet,Germany,2025-06-19 08:37:03,170
user_190,movie_86,Thriller,Mobile,India,2025-05-24 14:16:03,75
user_14,movie_60,Action,Tablet,USA,2025-06-30 16:45:03,99
user_162,movie_82,Drama,Mobile,USA,2025-05-17 15:21:03,129
user_130,movie_49,Drama,Tablet,UK,2025-05-27 20:17:03,40
user_74,movie_99,Documentary,Mobile,Germany,2025-05-13 01:21:03,14
user_172,movie_71,Documentary,TV,Australia,2025-05-20 01:59:03,65
user_67,movie_19,Romance,TV,India,2025-05-15 01:34:03,132
user_160,movie_49,Thriller,Laptop,Canada,2025-06-18 03:47:03,143
user_24,movie_39,Romance,Tablet,Canada,2025-06-05 22:45:03,110
user_124,movie_25,Thriller,Laptop,Canada,2025-06-22 14:15:03,70
user_88,movie_52,Romance,TV,India,2025-06-02 13:21:03,76
user_61,movie_93,Comedy,Mobile,Australia,2025-06-28 21:54:03,25
user_73,movie_73,Comedy,TV,Australia,2025-06-25 16:22:03,106
user_38,movie_31,Drama,Tablet,Canada,2025-06-23 12:20:03,80
user_9,movie_69,Thriller,Laptop,UK,2025-07-01 11:03:03,76
user_144,movie_7,Documentary,TV,UK,2025-07-05 11:54:03,166
user_99,movie_39,Action,Mobile,UK,2025-05-21 07:32:03,10
user_161,movie_52,Comedy,TV,UK,2025-07-01 22:47:03,44
user_105,movie_34,Documentary,Tablet,Australia,2025-06-26 05:30:03,93
user_180,movie_37,Romance,Laptop,USA,2025-06-13 12:59:03,72
user_166,movie_21,Romance,Tablet,USA,2025-05-30 20:33:03,50
user_167,movie_43,Action,TV,Germany,2025-06-21 03:22:03,112
user_70,movie_57,Documentary,Tablet,Germany,2025-05-18 21:43:03,140
user_96,movie_16,Romance,Laptop,USA,2025-05-11 09:51:03,157
user_187,movie_92,Action,Tablet,UK,2025-07-06 14:24:03,172
user_102,movie_95,Romance,Mobile,UK,2025-06-24 19:01:03,57
user_153,movie_59,Action,Mobile,India,2025-06-05 00:43:03,80
user_21,movie_94,Comedy,TV,UK,2025-05-08 17:08:03,72
user_184,movie_51,Comedy,Tablet,Germany,2025-06-15 03:04:03,129
user_157,movie_5,Drama,Laptop,Germany,2025-06-09 21:12:03,124
user_82,movie_60,Thriller,TV,Canada,2025-05-19 20:46:03,57
user_125,movie_96,Comedy,Mobile,India,2025-06-16 09:36:03,16
user_107,movie_74,Drama,TV,Canada,2025-05-18 08:53:03,123
user_10,movie_43,Action,Laptop,UK,2025-06-10 23:23:03,178
user_136,movie_45,Drama,Laptop,India,2025-06-25 21:25:03,68
user_80,movie_37,Romance,TV,Australia,2025-06-09 12:40:03,40
user_185,movie_52,Documentary,Tablet,Australia,2025-07-04 12:51:03,52
user_3,movie_5,Action,Tablet,Germany,2025-05-21 10:06:03,19
user_83,movie_75,Documentary,Mobile,UK,2025-05-29 11:44:03,1
user_173,movie_1,Thriller,Laptop,India,2025-06-03 10:42:03,33
user_22,movie_48,Action,Mobile,UK,2025-05-11 01:38:03,59
user_184,movie_22,Romance,TV,India,2025-06-13 00:30:03,166
user_88,movie_13,Drama,Laptop,India,2025-06-23 00:47:03,4
user_181,movie_21,Action,Mobile,India,2025-05-22 11:45:03,156
user_6,movie_87,Drama,Laptop,USA,2025-05-14 00:26:03,4
user_128,movie_53,Romance,Mobile,India,2025-06-21 19:41:03,35
user_148,movie_78,Romance,Mobile,USA,2025-05-24 01:04:03,20
user_185,movie_62,Documentary,Tablet,USA,2025-06-27 20:56:03,62
user_88,movie_84,Action,Mobile,UK,2025-06-09 19:21:03,17
user_6,movie_69,Romance,Laptop,Canada,2025-07-06 23:03:03,106
user_37,movie_100,Thriller,Tablet,India,2025-07-06 20:19:03,121
user_37,movie_30,Documentary,Laptop,India,2025-05-11 21:22:03,176
user_199,movie_59,Thriller,TV,UK,2025-06-30 03:02:03,104
user_70,movie_36,Action,Tablet,Canada,2025-06-27 17:17:03,156
user_186,movie_21,Thriller,TV,Germany,2025-07-01 09:24:03,137
user_164,movie_75,Comedy,Mobile,Australia,2025-06-20 14:17:03,101
user_162,movie_94,Thriller,Mobile,Germany,2025-05-18 00:30:03,151
user_5,movie_21,Comedy,Mobile,Canada,2025-07-03 09:47:03,13
user_48,movie_27,Comedy,Laptop,India,2025-06-25 19:57:03,127
user_99,movie_43,Documentary,TV,Germany,2025-05-14 07:57:03,135
user_23,movie_30,Thriller,TV,Australia,2025-05-13 15:33:03,7
user_200,movie_34,Documentary,Tablet,Australia,2025-06-11 16:43:03,90
user_134,movie_55,Documentary,Tablet,Canada,2025-05-12 22:17:03,54
user_41,movie_3,Thriller,Tablet,Canada,2025-06-27 18:12:03,28
user_49,movie_43,Comedy,TV,USA,2025-05-28 16:11:03,111
user_105,movie_23,Comedy,Tablet,Germany,2025-05-14 12:46:03,130
user_77,movie_91,Romance,TV,India,2025-05-11 01:09:03,61
user_77,movie_91,Documentary,Tablet,UK,2025-05-21 00:43:03,132
user_182,movie_80,Romance,Laptop,Canada,2025-06-26 10:35:03,114
user_157,movie_82,Thriller,Tablet,UK,2025-06-06 16:59:03,96
user_177,movie_6,Romance,Tablet,UK,2025-05-13 09:21:03,80
user_153,movie_56,Action,Laptop,Germany,2025-05-13 09:20:03,179
user_6,movie_18,Comedy,Tablet,UK,2025-05-16 22:40:03,63
user_152,movie_11,Documentary,Laptop,Canada,2025-06-23 23:10:03,33
user_143,movie_46,Romance,Tablet,UK,2025-07-02 16:54:03,25
user_15,movie_36,Documentary,Laptop,USA,2025-05-09 00:13:03,90
user_11,movie_84,Thriller,Tablet,UK,2025-06-09 16:34:03,155
user_10,movie_73,Comedy,Mobile,India,2025-05-08 22:57:03,102
user_188,movie_63,Drama,TV,Germany,2025-07-01 03:12:03,130
user_23,movie_72,Documentary,Tablet,India,2025-06-07 17:17:03,140
user_84,movie_22,Action,Tablet,Australia,2025-05-21 07:10:03,73
user_174,movie_18,Comedy,Mobile,Germany,2025-06-04 08:26:03,30
user_100,movie_3,Action,Laptop,India,2025-05-26 16:54:03,147
user_104,movie_82,Drama,Laptop,Canada,2025-05-12 16:00:03,123
user_88,movie_24,Comedy,Laptop,Australia,2025-07-04 08:44:03,57
user_165,movie_58,Romance,TV,Canada,2025-06-13 16:26:03,7
user_124,movie_99,Action,Tablet,UK,2025-06-08 18:21:03,140
user_5,movie_24,Romance,TV,USA,2025-06-09 14:31:03,43
user_32,movie_98,Thriller,Mobile,India,2025-05-14 05:21:03,30
user_103,movie_72,Comedy,TV,India,2025-06-17 01:48:03,76
user_129,movie_68,Romance,TV,Germany,2025-05-30 13:44:03,27
user_152,movie_52,Documentary,Laptop,India,2025-07-06 01:51:03,92
user_54,movie_87,Romance,Mobile,India,2025-06-13 23:36:03,95
user_18,movie_37,Documentary,Laptop,Australia,2025-05-29 08:00:03,19
user_155,movie_89,Comedy,Mobile,UK,2025-06-23 23:31:03,106
user_93,movie_91,Drama,Mobile,UK,2025-05-31 09:10:03,168
user_66,movie_41,Romance,Mobile,Australia,2025-05-28 05:51:03,33
user_168,movie_23,Drama,Mobile,USA,2025-06-07 18:37:03,70
user_46,movie_71,Action,Tablet,USA,2025-07-04 06:00:03,40
user_101,movie_67,Drama,Mobile,Canada,2025-06-13 13:58:03,160
user_90,movie_46,Action,Tablet,Canada,2025-06-21 05:00:03,4
user_120,movie_46,Documentary,TV,Australia,2025-05-12 23:40:03,136
user_34,movie_82,Drama,Laptop,UK,2025-05-23 13:10:03,85
user_10,movie_24,Documentary,Tablet,Canada,2025-06-13 10:11:03,81
user_156,movie_13,Thriller,TV,Germany,2025-05-15 09:39:03,109
user_140,movie_28,Action,TV,UK,2025-06-06 21:57:03,165
user_86,movie_49,Comedy,TV,Australia,2025-06-21 19:29:03,124
user_30,movie_51,Thriller,Mobile,Germany,2025-06-22 16:27:03,106
user_54,movie_44,Thriller,Laptop,USA,2025-05-20 11:50:03,21
user_195,movie_78,Thriller,Mobile,Canada,2025-05-14 11:19:03,146
user_78,movie_7,Drama,Laptop,UK,2025-05-15 09:18:03,26
user_21,movie_40,Drama,TV,India,2025-05-28 14:27:03,112
user_129,movie_44,Comedy,Mobile,UK,2025-05-08 22:51:03,150
user_167,movie_6,Romance,Tablet,Germany,2025-06-12 06:26:03,97
user_74,movie_2,Documentary,Mobile,UK,2025-05-26 17:16:03,173
user_165,movie_45,Documentary,TV,USA,2025-06-28 01:19:03,108
user_152,movie_31,Comedy,TV,Australia,2025-07-03 19:44:03,21
user_92,movie_37,Thriller,TV,USA,2025-06-18 18:16:03,86
user_174,movie_32,Drama,TV,India,2025-06-07 23:09:03,30
user_120,movie_23,Action,Laptop,Germany,2025-05-30 08:15:03,162
user_40,movie_30,Drama,Tablet,Germany,2025-06-21 22:41:03,136
user_60,movie_48,Romance,TV,Canada,2025-05-21 09:25:03,117
user_34,movie_25,Action,Mobile,India,2025-05-20 15:25:03,21
user_130,movie_99,Drama,Tablet,Australia,2025-06-16 19:14:03,178
user_9,movie_68,Comedy,Mobile,Canada,2025-06-22 13:49:03,158
user_149,movie_15,Drama,Laptop,UK,2025-06-06 17:58:03,41
user_89,movie_47,Drama,Laptop,Germany,2025-05-29 08:31:03,100
user_51,movie_73,Documentary,Tablet,UK,2025-05-20 20:59:03,164
user_109,movie_29,Drama,Tablet,Germany,2025-06-04 20:31:03,61
user_137,movie_57,Romance,Tablet,Canada,2025-05-31 17:46:03,72
user_47,movie_78,Action,Tablet,India,2025-06-08 01:10:03,90
user_143,movie_97,Thriller,Mobile,Germany,2025-06-17 06:29:03,89
user_71,movie_24,Thriller,TV,UK,2025-06-04 10:50:03,93
user_116,movie_95,Romance,Tablet,Australia,2025-05-16 22:41:03,77
user_161,movie_79,Drama,Laptop,UK,2025-06-26 18:47:03,113
user_75,movie_76,Documentary,Mobile,USA,2025-06-12 23:29:03,13
user_56,movie_31,Documentary,Laptop,Australia,2025-05-24 05:19:03,105
user_138,movie_46,Action,Tablet,Germany,2025-06-23 03:42:03,130
user_166,movie_45,Comedy,Mobile,Canada,2025-05-13 22:00:03,10
user_47,movie_59,Drama,Mobile,UK,2025-06-07 10:59:03,176
user_79,movie_78,Comedy,Laptop,UK,2025-06-16 04:00:03,169
user_121,movie_48,Romance,TV,Canada,2025-06-25 10:56:03,96
user_151,movie_6,Action,Laptop,Germany,2025-06-15 08:31:03,4
user_114,movie_54,Drama,Laptop,India,2025-05-31 12:26:03,127
user_180,movie_10,Thriller,Mobile,UK,2025-07-03 06:24:03,139
user_75,movie_13,Action,Mobile,Australia,2025-06-09 03:21:03,172
user_113,movie_89,Thriller,TV,USA,2025-05-09 07:21:03,65
user_66,movie_12,Thriller,TV,USA,2025-06-28 21:15:03,7
user_187,movie_70,Thriller,Laptop,Australia,2025-05-20 13:19:03,179
user_130,movie_24,Drama,TV,Canada,2025-05-25 00:39:03,143
user_185,movie_77,Romance,Mobile,Australia,2025-05-20 13:11:03,33
user_122,movie_75,Romance,Tablet,Canada,2025-06-09 04:58:03,24
user_71,movie_57,Romance,TV,Germany,2025-05-13 18:41:03,86
user_55,movie_76,Comedy,Laptop,India,2025-05-26 15:13:03,39
user_149,movie_68,Drama,Tablet,Australia,2025-05-16 13:09:03,149
user_9,movie_43,Drama,Mobile,Australia,2025-06-06 23:20:03,172
user_107,movie_94,Action,Laptop,UK,2025-06-16 10:23:03,152
user_22,movie_82,Comedy,Tablet,Canada,2025-05-16 13:06:03,59
user_45,movie_63,Action,Mobile,Canada,2025-06-19 20:06:03,112
user_27,movie_74,Documentary,Tablet,UK,2025-05-30 16:34:03,41
user_93,movie_60,Comedy,Laptop,Canada,2025-06-11 23:16:03,109
user_186,movie_45,Action,Laptop,UK,2025-06-06 03:52:03,149
user_168,movie_40,Drama,TV,UK,2025-05-30 13:18:03,179
user_50,movie_2,Comedy,Mobile,Australia,2025-07-04 01:21:03,141
user_15,movie_63,Drama,Mobile,USA,2025-06-07 03:08:03,2
user_122,movie_95,Drama,Tablet,USA,2025-05-15 05:13:03,131
user_139,movie_48,Thriller,Tablet,India,2025-07-03 01:12:03,2
user_41,movie_20,Comedy,Tablet,India,2025-05-20 20:01:03,145
user_36,movie_5,Action,Mobile,Canada,2025-06-12 19:15:03,88
user_157,movie_52,Romance,Mobile,Germany,2025-05-23 21:52:03,3
user_67,movie_20,Drama,Laptop,Canada,2025-06-08 00:32:03,19
user_17,movie_86,Drama,Laptop,Canada,2025-05-28 04:00:03,84
user_116,movie_19,Romance,Laptop,USA,2025-05-23 07:04:03,62
user_137,movie_70,Thriller,Mobile,UK,2025-06-16 06:38:03,79
user_110,movie_50,Documentary,Mobile,USA,2025-07-04 08:39:03,168
user_182,movie_50,Thriller,Mobile,Germany,2025-06-28 03:26:03,21
user_72,movie_48,Documentary,TV,UK,2025-05-08 18:41:03,49
user_142,movie_38,Thriller,Laptop,Germany,2025-06-23 07:24:03,55
user_91,movie_8,Documentary,Tablet,Canada,2025-06-07 02:34:03,134
user_152,movie_45,Romance,Laptop,India,2025-06-10 22:23:03,22
user_35,movie_75,Action,Tablet,Germany,2025-06-27 09:03:03,41
user_186,movie_94,Documentary,TV,Germany,2025-05-31 00:56:03,170
user_33,movie_75,Action,Mobile,UK,2025-05-27 00:33:03,134
user_177,movie_81,Documentary,TV,India,2025-06-09 02:03:03,145
user_20,movie_2,Thriller,TV,Australia,2025-05-20 23:23:03,24
user_195,movie_93,Documentary,TV,Canada,2025-05-17 03:01:03,1
user_183,movie_90,Action,TV,UK,2025-06-08 13:57:03,158
user_103,movie_86,Drama,TV,Germany,2025-05-18 12:01:03,177
user_182,movie_27,Romance,Laptop,USA,2025-07-07 04:05:03,168
user_121,movie_14,Drama,Laptop,Germany,2025-05-31 22:01:03,108
user_84,movie_42,Drama,TV,Australia,2025-06-08 23:25:03,122
user_110,movie_12,Comedy,TV,UK,2025-06-19 11:55:03,33
user_5,movie_4,Comedy,Laptop,USA,2025-05-11 07:59:03,170
user_10,movie_42,Documentary,Tablet,UK,2025-06-20 13:48:03,115
user_73,movie_37,Documentary,TV,India,2025-06-15 22:03:03,114
user_80,movie_50,Comedy,Tablet,Australia,2025-05-17 04:42:03,19
user_58,movie_23,Action,Mobile,USA,2025-05-09 00:02:03,27
user_79,movie_62,Documentary,Mobile,Canada,2025-06-12 03:05:03,20
user_45,movie_12,Documentary,Mobile,UK,2025-05-15 18:27:03,156
user_91,movie_16,Romance,Tablet,Germany,2025-07-01 04:40:03,85
user_105,movie_46,Drama,TV,Germany,2025-05-10 11:34:03,5
user_93,movie_40,Comedy,TV,Germany,2025-05-31 19:29:03,7
user_29,movie_44,Romance,Mobile,Germany,2025-05-26 11:00:03,38
user_53,movie_68,Action,TV,UK,2025-07-06 05:53:03,122
user_17,movie_39,Romance,TV,Australia,2025-07-04 19:54:03,140
user_118,movie_33,Action,Laptop,Germany,2025-06-18 07:34:03,92
user_173,movie_95,Documentary,Mobile,Australia,2025-05-26 00:29:03,70
user_5,movie_33,Action,Tablet,Germany,2025-05-08 16:24:03,174
user_11,movie_31,Thriller,Tablet,USA,2025-05-29 17:52:03,159
user_186,movie_39,Drama,Mobile,USA,2025-06-13 09:25:03,120
user_15,movie_65,Drama,Tablet,UK,2025-05-14 11:56:03,37
user_137,movie_72,Documentary,TV,UK,2025-06-22 11:55:03,19
user_14,movie_38,Thriller,Laptop,India,2025-07-07 12:19:03,78
user_104,movie_96,Romance,Mobile,Germany,2025-06-03 20:55:03,113
user_166,movie_37,Romance,Tablet,UK,2025-06-14 08:35:03,45
user_167,movie_50,Action,Tablet,Germany,2025-05-11 03:46:03,14
user_108,movie_70,Romance,Tablet,Canada,2025-07-02 04:15:03,166
user_150,movie_55,Documentary,TV,Germany,2025-06-04 15:34:03,48
user_128,movie_69,Thriller,Tablet,UK,2025-07-03 18:45:03,72
user_62,movie_90,Action,Laptop,Germany,2025-05-29 14:02:03,71
user_20,movie_100,Action,TV,Australia,2025-05-24 09:41:03,24
user_62,movie_32,Action,Laptop,Canada,2025-05-29 18:42:03,54
user_190,movie_77,Drama,TV,India,2025-07-07 08:34:03,152
user_142,movie_93,Action,Mobile,UK,2025-06-12 20:41:03,69
user_14,movie_77,Thriller,Tablet,UK,2025-05-15 09:33:03,107
user_13,movie_59,Comedy,Tablet,USA,2025-07-01 18:08:03,103
user_149,movie_56,Drama,Laptop,USA,2025-05-30 15:32:03,53
user_19,movie_20,Thriller,Laptop,USA,2025-06-20 06:00:03,58
user_149,movie_77,Action,Mobile,India,2025-06-07 19:43:03,74
user_76,movie_60,Romance,TV,Germany,2025-06-23 09:55:03,74
user_106,movie_44,Drama,Mobile,Australia,2025-07-02 13:27:03,148
user_14,movie_73,Documentary,TV,India,2025-06-11 04:44:03,147
user_192,movie_70,Documentary,Tablet,USA,2025-05-28 14:15:03,122
user_11,movie_11,Documentary,Laptop,Canada,2025-07-01 02:09:03,157
user_22,movie_44,Romance,TV,Canada,2025-05-16 00:10:03,84
user_135,movie_67,Comedy,Tablet,Canada,2025-06-03 17:12:03,50
user_29,movie_70,Romance,TV,UK,2025-05-30 15:36:03,103
user_45,movie_36,Romance,Laptop,Australia,2025-07-07 10:58:03,101
user_4,movie_40,Comedy,TV,UK,2025-05-30 22:36:03,133
user_8,movie_68,Action,Mobile,India,2025-06-11 19:53:03,98
user_181,movie_42,Comedy,Laptop,Australia,2025-06-16 20:24:03,95
user_175,movie_71,Romance,Tablet,UK,2025-06-03 20:06:03,142
user_50,movie_61,Thriller,Tablet,Australia,2025-05-21 06:28:03,170
