user_id,content_id,genre,device,country,watch_start,watch_duration_min
user_120,movie_18,Thriller,TV,Germany,2025-05-12 12:13:07,180
user_160,movie_8,Documentary,Mobile,UK,2025-06-19 10:33:07,164
user_112,movie_50,Action,Mobile,India,2025-06-08 20:10:07,137
user_30,movie_29,Thriller,Mobile,USA,2025-05-12 10:40:07,7
user_139,movie_31,Drama,Tablet,Australia,2025-05-25 13:35:07,110
user_101,movie_62,Comedy,Mobile,UK,2025-05-30 16:34:07,108
user_80,movie_25,Documentary,Tablet,Canada,2025-06-30 06:55:07,166
user_153,movie_5,Thriller,Tablet,Canada,2025-06-05 03:51:07,127
user_84,movie_95,Romance,Mobile,India,2025-05-24 11:00:07,25
user_177,movie_47,Romance,Laptop,UK,2025-05-16 03:57:07,96
user_155,movie_44,Drama,Mobile,USA,2025-06-24 07:59:07,176
user_38,movie_9,Romance,Laptop,Australia,2025-05-11 13:48:07,127
user_172,movie_22,Romance,Laptop,Germany,2025-06-09 06:59:07,156
user_2,movie_51,Romance,TV,Australia,2025-07-03 10:28:07,170
user_189,movie_30,Action,Laptop,Germany,2025-05-16 04:52:07,150
user_146,movie_27,Comedy,Laptop,Australia,2025-06-06 08:50:07,19
user_178,movie_30,Documentary,TV,India,2025-05-18 03:38:07,20
user_16,movie_68,Documentary,Laptop,Germany,2025-05-11 16:09:07,112
user_166,movie_40,Drama,TV,Australia,2025-06-09 19:10:07,74
user_177,movie_14,Comedy,Laptop,Canada,2025-06-11 20:31:07,48
user_91,movie_83,Romance,Tablet,UK,2025-06-10 01:36:07,79
user_198,movie_8,Comedy,Laptop,Australia,2025-06-17 00:04:07,35
user_159,movie_56,Documentary,Laptop,USA,2025-06-18 00:24:07,77
user_79,movie_77,Thriller,Mobile,Canada,2025-06-26 19:06:07,31
user_117,movie_98,Thriller,TV,Canada,2025-06-26 21:33:07,155
user_46,movie_45,Thriller,Tablet,India,2025-07-05 01:49:07,76
user_174,movie_31,Romance,Mobile,USA,2025-05-23 08:00:07,98
user_100,movie_68,Drama,Mobile,USA,2025-05-14 19:01:07,139
user_47,movie_85,Romance,Mobile,India,2025-05-27 09:24:07,155
user_135,movie_100,Documentary,Laptop,Australia,2025-05-26 19:40:07,141
user_48,movie_92,Comedy,Mobile,Germany,2025-06-24 15:27:07,93
user_103,movie_23,Action,Laptop,Canada,2025-06-13 12:10:07,48
user_132,movie_97,Action,Laptop,India,2025-05-24 09:05:07,21
user_27,movie_58,Comedy,TV,Germany,2025-05-14 17:27:07,98
user_140,movie_36,Documentary,Laptop,UK,2025-05-31 22:36:07,132
user_104,movie_7,Action,Mobile,Canada,2025-06-01 00:36:07,56
user_53,movie_17,Documentary,Mobile,UK,2025-06-25 05:21:07,135
user_71,movie_77,Romance,Mobile,Canada,2025-05-12 23:38:07,100
user_60,movie_45,Documentary,TV,India,2025-06-22 15:27:07,99
user_105,movie_34,Action,Laptop,India,2025-05-22 07:10:07,79
user_105,movie_91,Documentary,Laptop,Germany,2025-06-18 18:52:07,129
user_117,movie_55,Comedy,Laptop,India,2025-05-22 03:35:07,33
user_175,movie_39,Romance,Tablet,Germany,2025-06-27 07:12:07,39
user_85,movie_8,Action,Laptop,India,2025-06-28 19:17:07,13
user_171,movie_64,Action,Laptop,Germany,2025-05-11 12:41:07,101
user_25,movie_26,Comedy,Laptop,Australia,2025-06-26 20:30:07,175
user_152,movie_18,Action,Tablet,Canada,2025-06-11 19:23:07,59
user_29,movie_41,Drama,Tablet,UK,2025-07-06 05:59:07,75
user_157,movie_13,Comedy,Mobile,Australia,2025-07-03 06:03:07,126
user_180,movie_99,Documentary,Mobile,Canada,2025-05-20 05:38:07,57
user_128,movie_10,Comedy,Laptop,Canada,2025-06-24 15:29:07,112
user_102,movie_86,Romance,Mobile,UK,2025-05-21 19:26:07,25
user_27,movie_74,Comedy,Mobile,Australia,2025-06-20 21:44:07,49
user_73,movie_48,Romance,Tablet,India,2025-05-22 20:36:07,175
user_32,movie_29,Documentary,Mobile,Canada,2025-06-23 14:23:07,56
user_52,movie_5,Comedy,TV,UK,2025-07-01 04:45:07,30
user_34,movie_21,Thriller,Mobile,Canada,2025-06-09 02:30:07,120
user_49,movie_31,Thriller,Laptop,UK,2025-07-03 17:27:07,65
user_92,movie_91,Thriller,Tablet,UK,2025-05-18 11:29:07,12
user_128,movie_16,Comedy,Laptop,Australia,2025-05-16 10:38:07,115
user_7,movie_81,Thriller,Tablet,USA,2025-05-22 07:44:07,25
user_156,movie_45,Documentary,Laptop,UK,2025-06-08 18:53:07,41
user_29,movie_63,Comedy,Mobile,USA,2025-07-07 00:47:07,41
user_54,movie_20,Romance,Tablet,UK,2025-05-18 11:17:07,73
user_105,movie_12,Thriller,Tablet,Germany,2025-07-06 03:42:07,164
user_108,movie_24,Romance,Laptop,Australia,2025-05-26 12:34:07,171
user_192,movie_68,Thriller,Laptop,Germany,2025-05-17 02:16:07,149
user_159,movie_96,Comedy,Tablet,Germany,2025-05-23 16:38:07,6
user_54,movie_72,Romance,Tablet,USA,2025-06-07 10:45:07,33
user_69,movie_52,Documentary,Mobile,UK,2025-05-09 12:00:07,124
user_105,movie_22,Comedy,Tablet,UK,2025-05-16 08:50:07,31
user_197,movie_48,Drama,Laptop,Canada,2025-06-01 17:35:07,27
user_68,movie_57,Comedy,TV,Germany,2025-05-20 08:31:07,55
user_115,movie_8,Drama,Tablet,Australia,2025-05-15 12:33:07,86
user_48,movie_87,Thriller,TV,USA,2025-06-12 15:10:07,107
user_70,movie_62,Documentary,Tablet,USA,2025-07-06 20:18:07,12
user_198,movie_62,Thriller,Tablet,Australia,2025-05-10 14:33:07,103
user_81,movie_32,Thriller,Laptop,India,2025-06-18 17:27:07,8
user_155,movie_26,Documentary,Mobile,Canada,2025-06-01 09:24:07,17
user_174,movie_41,Drama,Laptop,India,2025-06-30 17:42:07,87
user_89,movie_55,Romance,Mobile,USA,2025-07-02 11:30:07,90
user_148,movie_40,Romance,Laptop,UK,2025-07-05 08:50:07,109
user_38,movie_10,Thriller,Tablet,Canada,2025-06-14 17:10:07,127
user_136,movie_91,Action,Tablet,USA,2025-06-08 07:52:07,163
user_78,movie_85,Action,Tablet,India,2025-06-01 03:56:07,141
user_53,movie_33,Documentary,Mobile,UK,2025-07-05 07:55:07,9
user_28,movie_28,Romance,Tablet,Canada,2025-05-09 23:14:07,17
user_126,movie_52,Action,TV,Australia,2025-05-14 03:24:07,108
user_66,movie_24,Drama,TV,Germany,2025-06-30 12:12:07,140
user_175,movie_53,Action,Mobile,Canada,2025-05-18 18:15:07,5
user_152,movie_5,Romance,Mobile,Canada,2025-05-13 20:59:07,146
user_52,movie_69,Romance,TV,India,2025-05-20 10:27:07,171
user_29,movie_33,Comedy,Tablet,Australia,2025-05-28 13:33:07,93
user_4,movie_95,Action,Mobile,USA,2025-05-19 07:06:07,12
user_167,movie_73,Thriller,Mobile,USA,2025-06-30 08:02:07,127
user_133,movie_6,Thriller,Laptop,UK,2025-05-25 14:16:07,23
user_67,movie_13,Comedy,Laptop,Germany,2025-06-23 18:31:07,165
user_144,movie_100,Comedy,Tablet,Australia,2025-06-03 23:14:07,174
user_31,movie_24,Comedy,TV,UK,2025-06-08 19:03:07,3
user_47,movie_90,Documentary,Tablet,UK,2025-06-03 04:32:07,92
user_198,movie_82,Romance,TV,Germany,2025-07-01 16:58:07,22
user_2,movie_98,Action,TV,India,2025-06-09 01:45:07,38
user_137,movie_91,Thriller,TV,USA,2025-06-03 09:16:07,23
user_157,movie_22,Romance,Laptop,Canada,2025-06-05 19:28:07,35
user_29,movie_99,Romance,Mobile,Germany,2025-05-16 18:23:07,122
user_120,movie_92,Documentary,Tablet,India,2025-05-21 22:55:07,115
user_182,movie_42,Documentary,Mobile,Canada,2025-06-21 11:39:07,1
user_173,movie_80,Thriller,Tablet,Australia,2025-06-21 23:52:07,155
user_51,movie_93,Documentary,Mobile,Australia,2025-05-10 10:42:07,178
user_25,movie_20,Romance,Laptop,India,2025-06-17 03:38:07,135
user_100,movie_18,Drama,Mobile,Canada,2025-06-03 09:34:07,19
user_85,movie_21,Action,Tablet,Germany,2025-06-01 08:47:07,123
user_4,movie_26,Thriller,Laptop,UK,2025-06-23 09:17:07,141
user_6,movie_60,Action,TV,India,2025-07-03 20:12:07,58
user_132,movie_22,Action,Tablet,Canada,2025-06-04 19:06:07,36
user_116,movie_13,Romance,Laptop,USA,2025-06-02 07:27:07,67
user_28,movie_42,Thriller,Tablet,Canada,2025-06-14 01:05:07,110
user_169,movie_57,Drama,TV,Canada,2025-06-27 15:27:07,89
user_72,movie_9,Comedy,TV,Germany,2025-07-07 05:29:07,106
user_24,movie_48,Documentary,Tablet,Australia,2025-06-05 14:36:07,65
user_45,movie_72,Documentary,TV,India,2025-07-02 00:55:07,69
user_161,movie_45,Documentary,Mobile,UK,2025-06-28 20:01:07,111
user_183,movie_51,Action,TV,UK,2025-05-27 04:34:07,45
user_93,movie_87,Thriller,Tablet,Australia,2025-06-13 04:06:07,90
user_150,movie_37,Drama,Laptop,UK,2025-07-06 14:10:07,114
user_114,movie_11,Documentary,Laptop,Australia,2025-05-31 14:39:07,102
user_156,movie_76,Documentary,Laptop,India,2025-06-13 05:45:07,23
user_152,movie_51,Thriller,Tablet,UK,2025-06-30 18:01:07,41
user_163,movie_29,Drama,TV,Australia,2025-06-01 21:07:07,40
user_98,movie_18,Drama,Tablet,Canada,2025-05-11 07:16:07,160
user_6,movie_43,Documentary,TV,Canada,2025-05-12 18:13:07,122
user_75,movie_4,Drama,Mobile,UK,2025-07-05 02:51:07,120
user_24,movie_33,Romance,Mobile,Canada,2025-06-26 13:03:07,41
user_198,movie_83,Drama,TV,USA,2025-06-03 19:20:07,78
user_156,movie_93,Action,TV,Germany,2025-05-14 08:24:07,177
user_181,movie_52,Documentary,Tablet,UK,2025-06-18 09:49:07,43
user_26,movie_65,Comedy,Laptop,UK,2025-05-26 06:56:07,177
user_160,movie_63,Action,Tablet,Australia,2025-05-21 15:59:07,105
user_19,movie_7,Comedy,Tablet,USA,2025-06-28 10:27:07,82
user_12,movie_87,Romance,TV,India,2025-06-21 18:19:07,98
user_166,movie_18,Comedy,TV,Canada,2025-06-15 07:25:07,34
user_114,movie_92,Drama,TV,UK,2025-05-31 01:53:07,59
user_64,movie_31,Romance,Tablet,India,2025-05-24 20:44:07,89
user_124,movie_34,Thriller,Tablet,Canada,2025-06-06 04:36:07,177
user_136,movie_49,Romance,Laptop,Canada,2025-05-16 06:39:07,132
user_27,movie_40,Documentary,Tablet,Germany,2025-06-12 17:46:07,130
user_165,movie_39,Comedy,Laptop,UK,2025-05-20 11:24:07,170
user_63,movie_94,Drama,Tablet,Germany,2025-06-02 02:05:07,21
user_84,movie_5,Thriller,Tablet,USA,2025-05-13 10:17:07,172
user_188,movie_25,Thriller,Laptop,Canada,2025-05-11 16:33:07,174
user_81,movie_24,Comedy,TV,India,2025-05-16 16:37:07,74
user_136,movie_14,Documentary,Tablet,USA,2025-05-12 17:16:07,24
user_87,movie_33,Documentary,TV,Australia,2025-05-26 11:21:07,119
user_14,movie_97,Comedy,Tablet,India,2025-07-06 15:15:07,177
user_59,movie_78,Comedy,Laptop,UK,2025-05-27 00:43:07,21
user_169,movie_82,Romance,TV,Australia,2025-05-16 01:17:07,27
user_158,movie_88,Drama,Laptop,Canada,2025-06-16 23:27:07,36
user_9,movie_2,Comedy,Laptop,UK,2025-05-22 09:40:07,23
user_184,movie_11,Action,Mobile,UK,2025-07-07 04:53:07,85
user_49,movie_44,Romance,TV,Canada,2025-06-18 12:26:07,57
user_44,movie_67,Romance,Tablet,Germany,2025-06-14 11:59:07,101
user_53,movie_42,Drama,Laptop,Germany,2025-06-05 10:16:07,115
user_99,movie_94,Documentary,Mobile,Australia,2025-06-08 12:24:07,76
user_134,movie_48,Romance,Laptop,USA,2025-05-10 13:33:07,28
user_102,movie_10,Action,Tablet,Australia,2025-05-14 01:25:07,128
user_18,movie_71,Documentary,Mobile,Germany,2025-05-25 01:41:07,44
user_70,movie_17,Action,Tablet,USA,2025-06-28 08:25:07,175
user_163,movie_83,Thriller,Mobile,Canada,2025-06-26 14:37:07,44
user_147,movie_50,Romance,Mobile,UK,2025-05-19 23:42:07,26
user_119,movie_53,Romance,Laptop,Canada,2025-05-13 22:22:07,92
user_104,movie_34,Documentary,Mobile,Germany,2025-06-16 06:00:07,159
user_194,movie_16,Drama,Laptop,Canada,2025-05-19 13:37:07,151
user_154,movie_33,Action,Tablet,Australia,2025-05-26 23:04:07,23
user_87,movie_40,Drama,Tablet,UK,2025-05-21 06:37:07,47
user_14,movie_74,Drama,Tablet,India,2025-05-28 17:33:07,1
user_195,movie_46,Comedy,Laptop,India,2025-07-04 02:30:07,20
user_50,movie_45,Romance,Laptop,India,2025-05-29 09:27:07,178
user_58,movie_49,Thriller,Laptop,Canada,2025-06-23 01:54:07,96
user_36,movie_57,Romance,Tablet,UK,2025-05-10 16:42:07,107
user_67,movie_80,Comedy,Mobile,Germany,2025-06-21 13:05:07,49
user_134,movie_45,Comedy,Tablet,UK,2025-05-25 01:26:07,21
user_106,movie_42,Thriller,Laptop,Germany,2025-06-07 09:46:07,94
user_114,movie_74,Drama,TV,Germany,2025-06-14 03:58:07,93
user_63,movie_40,Thriller,Mobile,USA,2025-07-04 12:05:07,66
user_90,movie_14,Documentary,Mobile,Canada,2025-06-29 05:19:07,48
user_74,movie_47,Drama,Laptop,Germany,2025-06-12 19:29:07,15
user_102,movie_77,Thriller,TV,USA,2025-05-23 05:00:07,169
user_162,movie_40,Thriller,Mobile,Canada,2025-06-21 22:24:07,128
user_30,movie_59,Comedy,Mobile,India,2025-06-14 17:32:07,89
user_13,movie_70,Thriller,Tablet,India,2025-05-10 12:48:07,60
user_145,movie_10,Drama,Mobile,USA,2025-06-16 15:27:07,30
user_51,movie_42,Romance,TV,UK,2025-07-06 13:15:07,166
user_9,movie_44,Romance,Tablet,India,2025-05-20 20:04:07,161
user_180,movie_65,Documentary,Laptop,Canada,2025-05-15 05:28:07,167
user_116,movie_86,Documentary,Mobile,Germany,2025-06-13 16:39:07,38
user_93,movie_1,Romance,TV,India,2025-06-30 22:04:07,19
user_76,movie_6,Comedy,Laptop,Germany,2025-05-13 15:24:07,62
user_82,movie_60,Romance,Tablet,Canada,2025-05-11 13:04:07,66
user_71,movie_3,Romance,TV,Canada,2025-05-19 17:41:07,62
user_163,movie_76,Action,Tablet,Canada,2025-06-09 16:43:07,149
user_185,movie_53,Romance,Laptop,USA,2025-06-26 19:49:07,158
user_81,movie_89,Comedy,Mobile,Canada,2025-05-13 19:43:07,79
user_98,movie_59,Drama,Laptop,India,2025-05-10 23:45:07,44
user_189,movie_92,Thriller,Mobile,Canada,2025-07-03 22:58:07,30
user_85,movie_18,Drama,Mobile,India,2025-07-02 20:58:07,25
user_12,movie_59,Thriller,Tablet,Germany,2025-05-25 19:18:07,95
user_133,movie_62,Documentary,Laptop,USA,2025-05-10 23:29:07,13
user_143,movie_47,Action,TV,Canada,2025-06-15 16:25:07,175
user_104,movie_27,Romance,Tablet,India,2025-05-16 16:49:07,172
user_199,movie_97,Romance,Mobile,India,2025-05-13 13:06:07,140
user_86,movie_92,Thriller,Mobile,Australia,2025-06-22 16:57:07,11
user_98,movie_18,Thriller,TV,Canada,2025-06-10 08:11:07,129
user_200,movie_41,Drama,Tablet,Germany,2025-06-26 03:15:07,28
user_155,movie_5,Documentary,Tablet,USA,2025-06-29 20:43:07,64
user_137,movie_35,Action,Mobile,Australia,2025-05-27 01:14:07,112
user_159,movie_23,Romance,Laptop,USA,2025-06-01 22:44:07,174
user_116,movie_5,Action,Mobile,India,2025-05-10 16:51:07,101
user_32,movie_15,Action,TV,Canada,2025-05-22 18:26:07,96
user_156,movie_87,Drama,Laptop,Germany,2025-06-27 15:36:07,88
user_159,movie_56,Action,TV,Canada,2025-06-15 19:48:07,63
user_162,movie_76,Action,Tablet,Canada,2025-05-12 10:38:07,5
user_32,movie_53,Thriller,TV,India,2025-05-12 05:31:07,87
user_107,movie_7,Documentary,Tablet,Germany,2025-06-28 13:53:07,48
user_29,movie_49,Comedy,TV,USA,2025-06-17 19:33:07,14
user_96,movie_23,Drama,TV,Germany,2025-06-02 18:44:07,140
user_70,movie_17,Comedy,TV,Australia,2025-05-20 15:12:07,63
user_3,movie_44,Thriller,Tablet,Germany,2025-05-12 13:41:07,148
user_15,movie_57,Drama,Mobile,Canada,2025-06-12 07:35:07,133
user_128,movie_23,Romance,Laptop,Australia,2025-07-06 19:21:07,27
user_62,movie_27,Drama,Mobile,UK,2025-07-06 15:46:07,170
user_25,movie_1,Drama,Tablet,UK,2025-06-28 21:23:07,46
user_48,movie_86,Action,TV,UK,2025-06-18 16:54:07,1
user_40,movie_37,Thriller,Tablet,India,2025-06-17 00:20:07,163
user_52,movie_51,Action,Laptop,USA,2025-06-14 18:51:07,179
user_136,movie_10,Comedy,Laptop,Australia,2025-06-29 23:06:07,72
user_155,movie_17,Thriller,Tablet,India,2025-06-19 12:07:07,5
user_42,movie_1,Romance,Laptop,India,2025-07-03 04:23:07,4
user_99,movie_3,Drama,TV,Germany,2025-05-16 07:40:07,102
user_19,movie_80,Thriller,TV,Australia,2025-06-29 11:47:07,29
user_57,movie_36,Romance,Laptop,USA,2025-07-07 01:44:07,73
user_22,movie_91,Thriller,Laptop,Canada,2025-07-05 14:13:07,65
user_135,movie_33,Action,Laptop,Canada,2025-05-27 01:24:07,133
user_74,movie_75,Drama,Laptop,Germany,2025-06-20 00:46:07,172
user_89,movie_55,Comedy,TV,USA,2025-05-16 10:21:07,121
user_191,movie_28,Documentary,Tablet,Germany,2025-07-03 12:37:07,34
user_93,movie_89,Drama,TV,Germany,2025-05-11 01:41:07,26
user_29,movie_88,Action,Mobile,Canada,2025-06-06 18:13:07,179
user_106,movie_29,Comedy,Laptop,India,2025-06-03 17:34:07,8
user_19,movie_2,Comedy,Laptop,USA,2025-05-20 04:06:07,121
user_37,movie_100,Documentary,Laptop,Germany,2025-05-08 19:57:07,1
user_19,movie_8,Documentary,Mobile,USA,2025-06-28 07:46:07,143
user_5,movie_81,Romance,TV,Germany,2025-05-16 20:28:07,4
user_154,movie_14,Comedy,Tablet,USA,2025-06-17 05:11:07,46
user_191,movie_35,Thriller,TV,Germany,2025-05-21 09:43:07,90
user_134,movie_13,Documentary,Tablet,UK,2025-06-17 18:04:07,115
user_49,movie_60,Drama,Laptop,Germany,2025-05-18 14:28:07,147
user_27,movie_91,Thriller,Tablet,Australia,2025-06-18 14:00:07,121
user_114,movie_39,Romance,Laptop,USA,2025-05-26 11:04:07,85
user_84,movie_47,Thriller,Tablet,India,2025-06-16 01:49:07,74
user_29,movie_53,Comedy,TV,USA,2025-06-27 20:49:07,73
user_114,movie_69,Romance,Tablet,India,2025-06-26 05:41:07,131
user_102,movie_77,Comedy,Tablet,India,2025-06-08 04:02:07,142
user_135,movie_41,Comedy,Laptop,India,2025-05-31 21:59:07,168
user_154,movie_8,Documentary,Mobile,Canada,2025-07-05 20:15:07,132
user_141,movie_83,Comedy,Mobile,Australia,2025-06-22 18:22:07,173
user_110,movie_26,Action,Mobile,UK,2025-05-30 03:31:07,74
user_41,movie_99,Drama,Mobile,Canada,2025-05-27 03:17:07,89
user_149,movie_100,Thriller,Mobile,Australia,2025-06-26 00:14:07,96
user_157,movie_24,Documentary,TV,India,2025-06-11 11:45:07,1
user_63,movie_33,Action,Mobile,USA,2025-06-09 19:16:07,180
user_103,movie_47,Documentary,TV,India,2025-06-22 18:35:07,118
user_29,movie_97,Comedy,Tablet,Canada,2025-07-06 04:05:07,153
user_135,movie_23,Romance,Mobile,Germany,2025-06-14 04:22:07,171
user_109,movie_92,Drama,Tablet,UK,2025-06-20 04:51:07,26
user_40,movie_24,Romance,Tablet,India,2025-05-28 17:43:07,134
user_93,movie_26,Documentary,Mobile,Germany,2025-07-06 21:40:07,69
user_174,movie_3,Documentary,Laptop,Germany,2025-05-21 10:48:07,67
user_82,movie_34,Thriller,TV,India,2025-06-17 16:48:07,111
user_31,movie_70,Action,Tablet,Australia,2025-06-20 00:51:07,109
user_172,movie_65,Thriller,Laptop,Germany,2025-06-21 03:44:07,66
user_51,movie_83,Drama,TV,USA,2025-05-24 12:03:07,38
user_124,movie_6,Romance,Laptop,Australia,2025-06-03 07:35:07,133
user_52,movie_65,Comedy,Mobile,Germany,2025-06-18 01:57:07,148
user_128,movie_32,Documentary,Mobile,Australia,2025-06-28 22:18:07,80
user_164,movie_96,Thriller,TV,UK,2025-05-14 20:45:07,71
user_155,movie_55,Drama,TV,Canada,2025-07-01 15:00:07,40
user_163,movie_77,Comedy,Laptop,USA,2025-06-30 15:26:07,8
user_151,movie_83,Comedy,TV,Germany,2025-06-01 08:24:07,86
user_49,movie_24,Comedy,TV,Germany,2025-05-16 22:28:07,148
user_41,movie_56,Comedy,Mobile,Germany,2025-06-21 19:05:07,92
user_86,movie_60,Documentary,Tablet,UK,2025-06-15 04:45:07,35
user_111,movie_50,Comedy,Tablet,USA,2025-06-21 23:20:07,159
user_125,movie_22,Thriller,Tablet,UK,2025-05-30 02:27:07,17
user_120,movie_33,Thriller,Tablet,Germany,2025-05-20 14:30:07,130
user_81,movie_50,Romance,Mobile,India,2025-05-11 11:08:07,6
user_96,movie_35,Romance,Laptop,Australia,2025-05-16 00:29:07,111
user_158,movie_58,Thriller,Tablet,Australia,2025-06-15 12:23:07,103
user_163,movie_43,Documentary,Laptop,Germany,2025-05-12 20:47:07,29
user_38,movie_39,Comedy,Laptop,India,2025-05-11 11:18:07,45
user_41,movie_27,Drama,Laptop,India,2025-05-11 23:44:07,179
user_5,movie_51,Action,Laptop,Canada,2025-06-18 03:44:07,116
user_102,movie_100,Comedy,Laptop,USA,2025-06-27 22:23:07,120
user_37,movie_100,Romance,Mobile,USA,2025-07-02 22:39:07,142
user_197,movie_90,Drama,Tablet,UK,2025-06-25 20:28:07,34
user_183,movie_42,Romance,TV,Australia,2025-06-22 16:47:07,113
user_197,movie_82,Drama,Laptop,UK,2025-06-08 10:55:07,117
user_18,movie_6,Comedy,Laptop,Germany,2025-06-13 01:17:07,90
user_145,movie_27,Romance,TV,USA,2025-06-22 20:19:07,127
user_48,movie_22,Thriller,Tablet,Australia,2025-05-14 17:03:07,71
user_60,movie_28,Action,Mobile,Australia,2025-06-25 17:56:07,174
user_18,movie_19,Romance,Tablet,Canada,2025-05-20 13:05:07,137
user_181,movie_56,Action,Tablet,Germany,2025-06-01 11:23:07,42
user_123,movie_98,Comedy,TV,India,2025-06-23 09:27:07,32
user_40,movie_30,Thriller,Tablet,USA,2025-06-20 23:46:07,10
user_143,movie_27,Romance,Tablet,India,2025-05-29 22:01:07,134
user_83,movie_92,Action,Tablet,USA,2025-06-27 09:53:07,112
user_172,movie_85,Action,Tablet,Canada,2025-05-11 15:33:07,168
user_83,movie_42,Comedy,Laptop,Germany,2025-05-24 22:44:07,52
user_67,movie_71,Action,Tablet,India,2025-05-21 19:10:07,66
user_96,movie_67,Action,TV,Germany,2025-06-12 07:30:07,107
user_10,movie_59,Action,Tablet,UK,2025-06-02 11:07:07,26
user_181,movie_27,Drama,Mobile,India,2025-05-13 00:32:07,62
user_91,movie_77,Action,Mobile,Germany,2025-05-13 07:11:07,147
user_130,movie_31,Romance,Mobile,Canada,2025-07-02 06:46:07,4
user_160,movie_24,Comedy,Mobile,UK,2025-07-02 11:34:07,99
user_177,movie_74,Drama,Mobile,Australia,2025-06-15 16:16:07,174
user_61,movie_82,Action,Tablet,Germany,2025-06-13 00:40:07,155
user_91,movie_34,Romance,Mobile,India,2025-06-04 12:53:07,144
user_189,movie_22,Thriller,Laptop,Canada,2025-05-17 17:42:07,21
user_7,movie_82,Comedy,Tablet,UK,2025-07-05 16:56:07,27
user_24,movie_66,Romance,Mobile,India,2025-06-02 09:53:07,28
user_150,movie_73,Thriller,TV,Germany,2025-06-15 00:49:07,129
user_53,movie_45,Documentary,Mobile,Australia,2025-06-21 07:40:07,143
user_155,movie_18,Thriller,Tablet,Australia,2025-05-15 21:25:07,114
user_45,movie_17,Thriller,Tablet,Germany,2025-05-26 12:39:07,138
